Zeit;Kanal B;Invertieren A
37,89767482;-1,07287800;90,49348000
37,93863482;-1,11804600;90,49348000
37,97959482;-1,11804600;86,86789000
38,02055482;-1,16306000;86,86789000
38,06151482;-1,20822800;83,24839000
38,10247482;-1,20822800;83,24839000
38,14343482;-1,20822800;79,62280000
38,18439482;-1,25339500;77,80999000
38,22535482;-1,25339500;76,00330000
38,26631482;-1,29841000;76,00330000
38,30727482;-1,29841000;74,19049000
38,34823482;-1,29841000;72,37769000
38,38919481;-1,34357700;68,75820000
38,43015481;-1,34357700;68,75820000
38,47111481;-1,34357700;66,94540000
38,51207481;-1,38874500;65,13260000
38,55303481;-1,38874500;65,13260000
38,59399481;-1,38874500;61,51311000
38,63495481;-1,43376000;61,51311000
38,67591481;-1,43376000;57,88750000
38,71687481;-1,43376000;54,26801000
38,75783481;-1,47892700;54,26801000
38,79879481;-1,52394200;50,64241000
38,83975481;-1,52394200;52,45521000
38,88071481;-1,56910900;50,64241000
38,92167481;-1,56910900;47,02292000
38,96263481;-1,56910900;37,96502000
39,00359481;-1,61427700;43,39732000
39,04455481;-1,61427700;41,58452000
39,08551481;-1,65929100;39,77782000
39,12647481;-1,65929100;37,96502000
39,16743481;-1,70445900;36,15223000
39,20839481;-1,70445900;32,53273000
39,24935481;-1,70445900;32,53273000
39,29031481;-1,70445900;28,90713000
39,33127481;-1,74962600;28,90713000
39,37223481;-1,74962600;25,28764000
39,41319481;-1,74962600;28,90713000
39,45415481;-1,79464100;25,28764000
39,49511481;-1,74962600;23,47484000
39,53607481;-1,79464100;18,04254000
39,57703481;-1,79464100;21,66204000
39,61799481;-1,79464100;16,22974000
39,65895481;-1,83980800;16,22974000
39,69991481;-1,83980800;14,41694000
39,74087481;-1,83980800;10,79745000
39,78183481;-1,83980800;8,98464900
39,82279481;-1,88482300;8,98464900
39,86375481;-1,88482300;8,98464900
39,90471481;-1,88482300;3,55235400
39,94567481;-1,92999100;3,55235400
39,98663481;-1,92999100;-0,07324442
40,02759480;-1,92999100;-1,88604400
40,06855480;-1,92999100;-3,69274000
40,10951480;-1,92999100;-5,50553900
40,15047480;-1,92999100;-7,31833800
40,19143480;-1,97515800;-9,13113800
40,23239480;-1,97515800;-10,93783000
40,27335480;-1,97515800;-10,93783000
40,31431480;-2,02017300;-14,55733000
40,35527480;-2,02017300;-14,55733000
40,39623480;-2,06534000;-16,37013000
40,43719480;-2,02017300;-18,18293000
40,47815480;-2,06534000;-23,61522000
40,51911480;-2,06534000;-21,80242000
40,56007480;-2,06534000;-23,61522000
40,60103480;-2,11050700;-27,23472000
40,64199480;-2,11050700;-29,04752000
40,68295480;-2,11050700;-29,04752000
40,72391480;-2,11050700;-29,04752000
40,76487480;-2,11050700;-32,67311000
40,80583480;-2,11050700;-34,47981000
40,84679480;-2,11050700;-36,29261000
40,88775480;-2,11050700;-39,91821000
40,92871480;-2,11050700;-39,91821000
40,96967480;-2,11050700;-39,91821000
41,01063480;-2,11050700;-43,53770000
41,05159480;-2,11050700;-43,53770000
41,09255480;-2,11050700;-45,35051000
41,13351480;-2,11050700;-47,16330000
41,17447480;-2,11050700;-47,16330000
41,21543480;-2,11050700;-50,78280000
41,25639480;-2,11050700;-52,59560000
41,29735480;-2,11050700;-54,40840000
41,33831480;-2,11050700;-54,40840000
41,37927480;-2,11050700;-56,21509000
41,42023480;-2,11050700;-61,65349000
41,46119480;-2,11050700;-61,65349000
41,50215480;-2,11050700;-61,65349000
41,54311480;-2,11050700;-61,65349000
41,58407480;-2,11050700;-61,65349000
41,62503480;-2,11050700;-68,89858000
41,66599480;-2,11050700;-72,51808000
41,70695479;-2,11050700;-68,89858000
41,74791479;-2,11050700;-72,51808000
41,78887479;-2,11050700;-72,51808000
41,82983479;-2,11050700;-76,14368000
41,87079479;-2,11050700;-76,14368000
41,91175479;-2,11050700;-76,14368000
41,95271479;-2,11050700;-77,95038000
41,99367479;-2,11050700;-87,00827000
42,03463479;-2,11050700;-81,57597000
42,07559479;-2,11050700;-79,76318000
42,11655479;-2,11050700;-83,38877000
42,15751479;-2,11050700;-87,00827000
42,19847479;-2,11050700;-88,82107000
42,23943479;-2,11050700;-87,00827000
42,28039479;-2,11050700;-87,00827000
42,32135479;-2,11050700;-90,63387000
42,36231479;-2,11050700;-90,63387000
42,40327479;-2,06534000;-92,44056000
42,44423479;-2,06534000;-94,25336000
42,48519479;-2,06534000;-94,25336000
42,52615479;-2,02017300;-97,87897000
42,56711479;-2,02017300;-97,87897000
42,60807479;-2,02017300;-97,87897000
42,64903479;-1,97515800;-101,49850000
42,68999479;-1,97515800;-101,49850000
42,73095479;-1,92999100;-99,68565000
42,77191479;-1,92999100;-105,12410000
42,81287479;-1,92999100;-103,31130000
42,85383479;-1,88482300;-101,49850000
42,89479479;-1,83980800;-105,12410000
42,93575479;-1,83980800;-106,93070000
42,97671479;-1,79464100;-106,93070000
43,01767479;-1,79464100;-108,74350000
43,05863479;-1,79464100;-112,36910000
43,09959479;-1,74962600;-108,74350000
43,14055479;-1,74962600;-112,36910000
43,18151479;-1,70445900;-114,17580000
43,22247479;-1,70445900;-115,98860000
43,26343479;-1,65929100;-112,36910000
43,30439479;-1,65929100;-115,98860000
43,34535478;-1,65929100;-117,80140000
43,38631478;-1,61427700;-115,98860000
43,42727478;-1,61427700;-117,80140000
43,46823478;-1,56910900;-119,61420000
43,50919478;-1,56910900;-121,42090000
43,55015478;-1,56910900;-123,23370000
43,59111478;-1,56910900;-121,42090000
43,63207478;-1,56910900;-123,23370000
43,67303478;-1,56910900;-123,23370000
43,71399478;-1,52394200;-126,85930000
43,75495478;-1,47892700;-126,85930000
43,79591478;-1,47892700;-130,47880000
43,83687478;-1,47892700;-126,85930000
43,87783478;-1,47892700;-126,85930000
43,91879478;-1,43376000;-128,66600000
43,95975478;-1,43376000;-130,47880000
44,00071478;-1,38874500;-130,47880000
44,04167478;-1,38874500;-128,66600000
44,08263478;-1,38874500;-132,29160000
44,12359478;-1,38874500;-132,29160000
44,16455478;-1,34357700;-130,47880000
44,20551478;-1,34357700;-134,10440000
44,24647478;-1,29841000;-134,10440000
44,28743478;-1,25339500;-137,72390000
44,32839478;-1,25339500;-134,10440000
44,36935478;-1,20822800;-134,10440000
44,41031478;-1,20822800;-134,10440000
44,45127478;-1,16306000;-137,72390000
44,49223478;-1,16306000;-137,72390000
44,53319478;-1,11804600;-137,72390000
44,57415478;-1,07287800;-135,91110000
44,61511478;-1,07287800;-141,34950000
44,65607478;-1,02786300;-141,34950000
44,69703478;-1,02786300;-139,53670000
44,73799478;-1,02786300;-139,53670000
44,77895478;-0,93752860;-141,34950000
44,81991478;-0,93752860;-141,34950000
44,86087478;-0,93752860;-144,96900000
44,90183478;-0,89251380;-141,34950000
44,94279478;-0,89251380;-143,15620000
44,98375477;-0,89251380;-141,34950000
45,02471477;-0,84734640;-144,96900000
45,06567477;-0,84734640;-143,15620000
45,10663477;-0,84734640;-144,96900000
45,14759477;-0,80217900;-144,96900000
45,18855477;-0,75716420;-144,96900000
45,22951477;-0,71199690;-144,96900000
45,27047477;-0,71199690;-144,96900000
45,31143477;-0,66698200;-144,96900000
45,35239477;-0,66698200;-146,78180000
45,39335477;-0,62181460;-144,96900000
45,43431477;-0,57664720;-144,96900000
45,47527477;-0,53163240;-144,96900000
45,51623477;-0,48646500;-144,96900000
45,55719477;-0,48646500;-144,96900000
45,59815477;-0,44129770;-144,96900000
45,63911477;-0,39628290;-144,96900000
45,68007477;-0,35111550;-144,96900000
45,72103477;-0,30610060;-152,21410000
45,76199477;-0,30610060;-144,96900000
45,80295477;-0,26093330;-144,96900000
45,84391477;-0,21576590;-144,96900000
45,88487477;-0,21576590;-144,96900000
45,92583477;-0,17075110;-144,96900000
45,96679477;-0,12558370;-146,78180000
46,00775477;-0,12558370;-144,96900000
46,04871477;-0,08041627;-143,15620000
46,08967477;-0,08041627;-144,96900000
46,13063477;-0,03540147;-144,96900000
46,17159477;0,00976592;-144,96900000
46,21255477;0,00976592;-144,96900000
46,25351477;0,05478073;-143,15620000
46,29447477;0,05478073;-141,34950000
46,33543477;0,09979553;-141,34950000
46,37639477;0,09979553;-141,34950000
46,41735477;0,14496290;-137,72390000
46,45831477;0,14496290;-141,34950000
46,49927477;0,23514510;-134,10440000
46,54023477;0,23514510;-137,72390000
46,58119477;0,23514510;-137,72390000
46,62215476;0,28031250;-134,10440000
46,66311476;0,32532730;-134,10440000
46,70407476;0,32532730;-130,47880000
46,74503476;0,37049470;-134,10440000
46,78599476;0,37049470;-132,29160000
46,82695476;0,41566210;-134,10440000
46,86791476;0,41566210;-128,66600000
46,90887476;0,46067690;-126,85930000
46,94983476;0,46067690;-126,85930000
46,99079476;0,50584430;-123,23370000
47,03175476;0,55085910;-123,23370000
47,07271476;0,55085910;-123,23370000
47,11367476;0,59602650;-119,61420000
47,15463476;0,59602650;-119,61420000
47,19559476;0,59602650;-119,61420000
47,23655476;0,64119390;-114,17580000
47,27751476;0,68620870;-112,36910000
47,31847476;0,68620870;-108,74350000
47,35943476;0,73137610;-112,36910000
47,40039476;0,73137610;-112,36910000
47,44135476;0,77654350;-108,74350000
47,48231476;0,77654350;-106,93070000
47,52327476;0,77654350;-105,12410000
47,56423476;0,82155830;-105,12410000
47,60519476;0,86672570;-103,31130000
47,64615476;0,86672570;-101,49850000
47,68711476;0,91174050;-99,68565000
47,72807476;0,95690790;-99,68565000
47,76903476;0,95690790;-96,06616000
47,80999476;0,95690790;-94,25336000
47,85095476;0,95690790;-92,44056000
47,89191476;1,00207500;-90,63387000
47,93287476;1,04709000;-76,14368000
47,97383476;1,09225700;-88,82107000
48,01479476;1,09225700;-87,00827000
48,05575476;1,13742500;-85,19547000
48,09671476;1,18244000;-83,38877000
48,13767476;1,18244000;-83,38877000
48,17863476;1,22760700;-79,76318000
48,21959476;1,22760700;-77,95038000
48,26055475;1,27262200;-76,14368000
48,30151475;1,27262200;-72,51808000
48,34247475;1,31778900;-72,51808000
48,38343475;1,27262200;-72,51808000
48,42439475;1,31778900;-68,89858000
48,46535475;1,31778900;-65,27299000
48,50631475;1,31778900;-67,08578000
48,54727475;1,31778900;-65,27299000
48,58823475;1,36295700;-61,65349000
48,62919475;1,36295700;-61,65349000
48,67015475;1,40797100;-58,02789000
48,71111475;1,40797100;-56,21509000
48,75207475;1,45313900;-56,21509000
48,79303475;1,45313900;-58,02789000
48,83399475;1,49830600;-50,78280000
48,87495475;1,49830600;-48,97000000
48,91591475;1,49830600;-48,97000000
48,95687475;1,54332100;-47,16330000
48,99783475;1,58848800;-43,53770000
49,03879475;1,58848800;-43,53770000
49,07975475;1,63350300;-39,91821000
49,12071475;1,63350300;-39,91821000
49,16167475;1,67867100;-34,47981000
49,20263475;1,67867100;-38,10541000
49,24359475;1,67867100;-34,47981000
49,28455475;1,67867100;-29,04752000
49,32551475;1,67867100;-32,67311000
49,36647475;1,67867100;-30,86032000
49,40743475;1,67867100;-25,42802000
49,44839475;1,72383800;-25,42802000
49,48935475;1,72383800;-25,42802000
49,53031475;1,72383800;-21,80242000
49,57127475;1,76885300;-23,61522000
49,61223475;1,76885300;-18,18293000
49,65319475;1,76885300;-14,55733000
49,69415475;1,76885300;-14,55733000
49,73511475;1,81402000;-9,13113800
49,77607475;1,81402000;-10,93783000
49,81703475;1,85918800;-7,31833800
49,85799475;1,85918800;-12,74453000
49,89895475;1,85918800;-3,69274000
49,93991474;1,85918800;-3,69274000
